985,347,1619527125199
984,348,1619527125216
983,349,1619527125250
982,349,1619527125266
981,351,1619527125282
980,351,1619527125301
979,352,1619527125317
978,353,1619527125333
977,354,1619527125348
975,355,1619527125366
975,356,1619527125381
974,357,1619527125399
973,358,1619527125432
973,359,1619527125466
974,359,1619527125501
979,359,1619527125516
987,359,1619527125532
996,358,1619527125550
1006,357,1619527125566
1011,357,1619527125583
1018,357,1619527125600
1024,357,1619527125616
1027,357,1619527125632
1030,359,1619527125649
1031,359,1619527125664
1031,362,1619527125683
1027,365,1619527125700
1021,367,1619527125716
1012,368,1619527125733
1001,368,1619527125750
992,368,1619527125766
983,368,1619527125782
977,366,1619527125799
972,365,1619527125816
970,363,1619527125833
968,362,1619527125850
967,362,1619527125866
967,361,1619527125883
966,360,1619527125899
966,359,1619527125916
965,358,1619527125933
965,357,1619527125950
964,357,1619527125966
964,356,1619527125982
964,355,1619527126016
963,355,1619527126033
963,354,1619527126050
963,353,1619527126066
962,353,1619527126082
962,352,1619527126100
962,351,1619527126116
962,350,1619527126132
962,349,1619527126150
962,348,1619527126166
962,347,1619527126183
964,347,1619527126366
969,347,1619527126383
977,347,1619527126400
993,347,1619527126416
1004,347,1619527126433
1019,346,1619527126448
1036,346,1619527126466
1050,346,1619527126483
1063,347,1619527126500
1079,350,1619527126516
1088,352,1619527126533
1094,354,1619527126549
1100,354,1619527126566
1104,355,1619527126583
1107,356,1619527126600
1108,356,1619527126616
1108,355,1619527126783
1108,354,1619527126799
1125,347,1619527145783
1172,313,1619527145800
1225,264,1619527145816
1292,198,1619527145833
1370,126,1619527145852
1421,87,1619527145866
1484,45,1619527145883
1518,29,1619527145899
1542,21,1619527145918
1556,15,1619527145933
1557,8,1619527145950
1560,8,1619527146068
1564,8,1619527146083
1588,14,1619527146102
1631,24,1619527146116
1659,29,1619527146133
1695,33,1619527146149
1717,36,1619527146166
1736,37,1619527146183
1744,38,1619527146200
1752,38,1619527146216
1753,38,1619527146351
1755,38,1619527146366
1759,38,1619527146382
1762,39,1619527146399
1763,39,1619527146416
1763,40,1619527146433
1763,42,1619527146450
1757,46,1619527146468
1742,54,1619527146483
1726,63,1619527146501
1705,76,1619527146517
1689,87,1619527146533
1672,100,1619527146549
1662,104,1619527146566
1661,104,1619527148585
1650,108,1619527148600
1632,118,1619527148616
1600,137,1619527148633
1505,196,1619527148652
1405,258,1619527148668
1320,309,1619527148683
1266,339,1619527148702
1219,361,1619527148716
1173,377,1619527148733
1153,380,1619527148749
1137,380,1619527148766
1133,377,1619527148786
1131,377,1619527148986
1117,381,1619527149000
1055,387,1619527149015
921,381,1619527149033
811,352,1619527149049
666,302,1619527149067
590,269,1619527149083
546,244,1619527149100
522,225,1619527149116
511,213,1619527149135
505,213,1619527149335
487,208,1619527149352
434,180,1619527149368
371,128,1619527149383
291,49,1619527149401
259,15,1619527149418
247,3,1619527149433
232,0,1619527149451
226,0,1619527149468
220,0,1619527149632
201,0,1619527149653
194,0,1619527149666
165,0,1619527149683
149,0,1619527149700
138,0,1619527149716
125,0,1619527149733
121,1,1619527149753
119,2,1619527149769
118,3,1619527149783
116,3,1619527149800
115,3,1619527149818
114,4,1619527149833
112,4,1619527149852
111,4,1619527149868
113,4,1619527150283
115,4,1619527150300
116,4,1619527150316
117,4,1619527150334
118,4,1619527150350
120,5,1619527150368
122,5,1619527150383
123,6,1619527150400
125,7,1619527150418
128,9,1619527150433
130,11,1619527150450
133,14,1619527150468
135,17,1619527150483
137,22,1619527150500
139,27,1619527150518
141,31,1619527150533
143,35,1619527150550
145,39,1619527150568
146,42,1619527150586
148,46,1619527150601
149,51,1619527150616
151,56,1619527150633
152,61,1619527150649
154,68,1619527150666
155,71,1619527150683
155,73,1619527150883
157,76,1619527150900
160,79,1619527150916
164,82,1619527150933
174,92,1619527150949
183,98,1619527150968
188,102,1619527150984
192,106,1619527150999
195,108,1619527151018
196,109,1619527151033
197,110,1619527151049
196,110,1619527151133
195,109,1619527151150
202,110,1619527151368
215,113,1619527151383
246,119,1619527151400
277,127,1619527151419
302,133,1619527151433
320,138,1619527151452
331,140,1619527151466
336,140,1619527151483
336,141,1619527151618
345,155,1619527151635
349,159,1619527151649
359,170,1619527151667
364,175,1619527151682
368,180,1619527151699
373,185,1619527151718
376,188,1619527151733
377,189,1619527151749
378,189,1619527151768
378,190,1619527151783
379,190,1619527151800
379,189,1619527151837
379,188,1619527151849
379,187,1619527151885
380,187,1619527151933
385,189,1619527151949
392,192,1619527151968
396,194,1619527151983
398,195,1619527152003
399,196,1619527152018
397,194,1619527152049
394,191,1619527152069
393,189,1619527152083
391,188,1619527152103
390,188,1619527152118
389,188,1619527152132
384,188,1619527152151
378,188,1619527152168
370,188,1619527152183
354,188,1619527152202
342,187,1619527152217
329,183,1619527152233
318,179,1619527152250
306,172,1619527152268
301,167,1619527152284
299,161,1619527152300
299,158,1619527152318
299,155,1619527152336
297,147,1619527152533
294,138,1619527152550
289,126,1619527152566
287,118,1619527152583
286,114,1619527152599
285,111,1619527152618
284,109,1619527152633
284,108,1619527152651
284,107,1619527152668
284,108,1619527152870
283,110,1619527152885
283,112,1619527152900
283,114,1619527152918
283,115,1619527152933
283,117,1619527152950
283,119,1619527152966
283,120,1619527152983
283,121,1619527152999
283,122,1619527153033
283,123,1619527153083
282,123,1619527153100
282,124,1619527153118
282,125,1619527153134
282,126,1619527153150
282,127,1619527153183
282,128,1619527153218
281,129,1619527153251
288,129,1619527153801
297,129,1619527153816
353,130,1619527153833
434,132,1619527153849
504,137,1619527153869
592,145,1619527153885
641,154,1619527153901
673,162,1619527153918
693,167,1619527153932
701,169,1619527153952
704,171,1619527154133
712,178,1619527154152
722,187,1619527154167
740,204,1619527154184
753,216,1619527154200
767,230,1619527154218
770,233,1619527154234
774,238,1619527154253
775,239,1619527154433
779,244,1619527154450
785,249,1619527154468
795,257,1619527154483
804,264,1619527154503
812,269,1619527154518
820,273,1619527154533
824,276,1619527154550
828,279,1619527154683
834,283,1619527154700
847,288,1619527154718
856,290,1619527154733
866,292,1619527154750
873,292,1619527154766
880,290,1619527154783
883,287,1619527154799
888,287,1619527154969
893,287,1619527154986
897,287,1619527154999
900,286,1619527155018
901,283,1619527155036
900,278,1619527155049
893,271,1619527155068
884,263,1619527155083
877,255,1619527155101
872,250,1619527155118
842,244,1619527155901
780,222,1619527155918
684,181,1619527155933
613,150,1619527155952
529,113,1619527155969
521,110,1619527155983
485,97,1619527156000
472,93,1619527156018
471,93,1619527156033
467,93,1619527156200
457,93,1619527156218
446,93,1619527156233
438,94,1619527156250
432,96,1619527156268
426,99,1619527156283
421,102,1619527156300
419,104,1619527156318
419,102,1619527156367
419,104,1619527157600
417,106,1619527157633
412,108,1619527157649
398,114,1619527157668
380,121,1619527157683
359,128,1619527157699
338,136,1619527157718
324,143,1619527157733
307,153,1619527157750
290,167,1619527157770
283,174,1619527157783
279,177,1619527157802
276,180,1619527157818
274,180,1619527157834
273,176,1619527157849
273,171,1619527157868
273,172,1619527158002
273,174,1619527158018
273,177,1619527158034
264,182,1619527158049
234,187,1619527158068
204,187,1619527158083
178,176,1619527158103
160,160,1619527158118
151,147,1619527158137
145,134,1619527158151
145,123,1619527158168
148,110,1619527158184
157,100,1619527158200
175,88,1619527158218
183,83,1619527158235
189,80,1619527158252
193,79,1619527158268
194,77,1619527158285
195,75,1619527158302
195,74,1619527158318
195,72,1619527158334
195,70,1619527158349
195,66,1619527158368
195,61,1619527158383
196,57,1619527158403
196,53,1619527158418
193,53,1619527158584
189,53,1619527158601
185,54,1619527158617
173,64,1619527158633
166,78,1619527158653
161,102,1619527158669
157,148,1619527158684
157,190,1619527158704
158,242,1619527158718
165,299,1619527158737
172,339,1619527158752
178,368,1619527158767
182,392,1619527158785
183,399,1619527158804
180,391,1619527158818
180,406,1619527158933
178,442,1619527158954
176,492,1619527158967
176,570,1619527158984
182,631,1619527159003
188,653,1619527159017
195,669,1619527159035
205,683,1619527159051
213,636,1619527159068
217,544,1619527159084
222,461,1619527159102
235,364,1619527159118
245,316,1619527159134
253,287,1619527159151
262,262,1619527159166
266,253,1619527159183
273,244,1619527159203
276,243,1619527159219
275,252,1619527159334
272,275,1619527159350
266,311,1619527159369
263,338,1619527159383
258,376,1619527159404
253,419,1619527159419
252,431,1619527159437
251,447,1619527159449
250,453,1619527159470
250,448,1619527159485
250,393,1619527159500
250,247,1619527159519
262,113,1619527159534
282,0,1619527159554
298,0,1619527159570
315,0,1619527159585
328,0,1619527159602
335,0,1619527159619
339,0,1619527159633
341,0,1619527159650
335,11,1619527159669
308,59,1619527159686
282,107,1619527159701
238,210,1619527159720
211,304,1619527159735
192,413,1619527159749
183,492,1619527159769
178,586,1619527159784
178,637,1619527159800
178,697,1619527159819
180,717,1619527159833
184,731,1619527159854
186,736,1619527159869
188,732,1619527159884
189,682,1619527159903
189,694,1619527160036
187,738,1619527160052
180,875,1619527160067
182,1081,1619527160085
191,1154,1619527160100
210,1252,1619527160120
221,1293,1619527160136
225,1311,1619527160150
230,1327,1619527160169
226,1320,1619527160185
229,1319,1619527160369
233,1318,1619527160383
257,1306,1619527160400
279,1297,1619527160416
295,1293,1619527160433
310,1292,1619527160454
319,1293,1619527160469
327,1306,1619527160485
329,1321,1619527160501
329,1338,1619527160516
323,1366,1619527160534
318,1379,1619527160551
310,1393,1619527160569
304,1401,1619527160585
300,1404,1619527160603
294,1406,1619527160618
289,1404,1619527160633
281,1388,1619527160651
265,1342,1619527160669
256,1303,1619527160684
251,1278,1619527160700
247,1254,1619527160720
245,1238,1619527160736
244,1231,1619527160753
244,1225,1619527160769
243,1222,1619527160784
242,1219,1619527160800
240,1216,1619527160817
239,1213,1619527160834
238,1210,1619527160850
237,1209,1619527160870
237,1207,1619527160883
236,1206,1619527160903
236,1205,1619527160919
233,1199,1619527160935
229,1194,1619527160952
225,1188,1619527160969
219,1183,1619527160983
215,1177,1619527161000
211,1173,1619527161021
209,1169,1619527161036
206,1165,1619527161053
204,1159,1619527161068
202,1154,1619527161085
201,1150,1619527161100
200,1144,1619527161119
200,1143,1619527161134
200,1139,1619527161150
200,1136,1619527161169
200,1133,1619527161185
200,1129,1619527161203
201,1124,1619527161219
201,1119,1619527161235
203,1113,1619527161250
204,1105,1619527161269
205,1102,1619527161285
206,1099,1619527161301
206,1098,1619527161319
206,1097,1619527161333
206,1096,1619527161352
206,1095,1619527161450
206,1097,1619527161800
206,1100,1619527161819
208,1106,1619527161834
210,1114,1619527161853
213,1120,1619527161869
214,1127,1619527161884
217,1135,1619527161903
218,1139,1619527161920
219,1142,1619527161934
219,1144,1619527161951
220,1146,1619527161970
220,1148,1619527161985
221,1151,1619527162003
221,1154,1619527162019
222,1156,1619527162034
223,1159,1619527162049
224,1164,1619527162070
224,1168,1619527162084
225,1170,1619527162103
226,1173,1619527162118
226,1175,1619527162136
227,1177,1619527162151
228,1179,1619527162169
228,1181,1619527162184
229,1184,1619527162202
229,1185,1619527162219
230,1186,1619527162236
230,1188,1619527162250
231,1190,1619527162270
232,1194,1619527162284
233,1196,1619527162302
233,1199,1619527162319
234,1204,1619527162335
235,1206,1619527162352
236,1209,1619527162369
237,1210,1619527162387
237,1213,1619527162402
238,1214,1619527162419
239,1216,1619527162434
239,1218,1619527162453
239,1219,1619527162486
239,1220,1619527162520
240,1220,1619527162536
240,1221,1619527162569
240,1222,1619527162601
241,1222,1619527163020
249,1222,1619527163035
261,1220,1619527163051
284,1214,1619527163067
331,1203,1619527163085
362,1197,1619527163101
400,1190,1619527163117
423,1188,1619527163136
454,1187,1619527163152
460,1187,1619527163169
463,1187,1619527163183
465,1188,1619527163204
469,1188,1619527163367
478,1188,1619527163384
488,1188,1619527163404
502,1188,1619527163419
522,1188,1619527163435
539,1187,1619527163453
550,1187,1619527163484
551,1186,1619527163500
558,1188,1619527163704
562,1191,1619527163719
573,1197,1619527163734
589,1210,1619527163753
600,1221,1619527163769
610,1232,1619527163784
618,1241,1619527163804
622,1244,1619527163819
625,1247,1619527163834
626,1247,1619527163854
636,1250,1619527164001
650,1257,1619527164019
668,1263,1619527164034
691,1271,1619527164050
723,1279,1619527164068
733,1281,1619527164086
741,1282,1619527164102
745,1282,1619527164250
753,1286,1619527164269
760,1288,1619527164284
768,1290,1619527164304
773,1291,1619527164319
780,1293,1619527164334
784,1294,1619527164351
785,1294,1619527164367
787,1296,1619527164553
790,1299,1619527164569
793,1301,1619527164585
797,1304,1619527164602
799,1306,1619527164620
806,1306,1619527164819
816,1306,1619527164834
829,1306,1619527164854
851,1306,1619527164869
868,1306,1619527164885
886,1304,1619527164903
894,1303,1619527164919
900,1302,1619527164935
902,1301,1619527164954
912,1301,1619527165101
934,1301,1619527165119
960,1301,1619527165133
976,1301,1619527165151
989,1301,1619527165169
1000,1301,1619527165186
1005,1301,1619527165202
1007,1301,1619527165218
990,1304,1619527165235
954,1307,1619527165254
901,1310,1619527165269
838,1313,1619527165284
802,1317,1619527165304
774,1320,1619527165319
749,1323,1619527165334
741,1323,1619527165352
733,1324,1619527165369
733,1322,1619527165384
734,1324,1619527165603
737,1326,1619527165619
744,1329,1619527165636
752,1333,1619527165651
758,1336,1619527165668
767,1339,1619527165685
770,1341,1619527165704
771,1341,1619527165719
772,1341,1619527165736
774,1337,1619527165919
778,1329,1619527165935
785,1319,1619527165952
791,1309,1619527165968
794,1303,1619527165987
796,1300,1619527166003
797,1299,1619527166020
798,1298,1619527166036
799,1298,1619527166052
804,1298,1619527166720
813,1298,1619527166734
831,1298,1619527166754
869,1295,1619527166769
892,1294,1619527166784
927,1291,1619527166804
937,1290,1619527166819
946,1289,1619527166834
952,1288,1619527166854
956,1287,1619527167002
962,1285,1619527167020
968,1284,1619527167036
982,1281,1619527167053
995,1279,1619527167069
1002,1277,1619527167086
1008,1276,1619527167101
1011,1275,1619527167119
1003,1275,1619527167154
993,1273,1619527167169
988,1273,1619527167184
973,1272,1619527167204
964,1272,1619527167219
958,1272,1619527167236
952,1272,1619527167252
949,1272,1619527167269
948,1271,1619527167285
948,1270,1619527167319
949,1270,1619527167334
950,1270,1619527167354
951,1270,1619527167369
952,1270,1619527167384
938,1278,1619527169420
924,1286,1619527169435
876,1314,1619527169451
789,1363,1619527169467
704,1413,1619527169487
669,1434,1619527169500
642,1451,1619527169519
619,1465,1619527169537
611,1468,1619527169552
603,1470,1619527169569
602,1469,1619527169584
602,1465,1619527169603
601,1469,1619527169788
597,1475,1619527169801
592,1480,1619527169821
584,1490,1619527169836
575,1499,1619527169853
566,1508,1619527169870
563,1510,1619527169884
558,1513,1619527169904
557,1514,1619527169919
555,1514,1619527169937
555,1513,1619527169952
553,1516,1619527170136
550,1518,1619527170152
544,1522,1619527170170
540,1523,1619527170187
536,1523,1619527170201
533,1520,1619527170219
530,1513,1619527170238
529,1505,1619527170253
528,1495,1619527170269
528,1486,1619527170285
528,1477,1619527170304
530,1473,1619527170319
530,1470,1619527170334
532,1466,1619527170354
532,1462,1619527170569
532,1448,1619527170586
532,1434,1619527170601
530,1405,1619527170619
530,1397,1619527170634
530,1384,1619527170654
529,1380,1619527170669
529,1378,1619527170687
529,1377,1619527170704
531,1377,1619527172368
542,1378,1619527172387
558,1380,1619527172404
598,1387,1619527172420
648,1396,1619527172437
682,1403,1619527172453
723,1414,1619527172470
727,1415,1619527172485
746,1421,1619527172501
748,1421,1619527172684
753,1421,1619527172704
757,1421,1619527172720
763,1421,1619527172737
768,1421,1619527172753
774,1421,1619527172769
778,1421,1619527172787
780,1422,1619527172804
781,1424,1619527172838
781,1429,1619527172852
781,1437,1619527172870
779,1446,1619527172884
776,1461,1619527172904
774,1471,1619527172920
774,1473,1619527172934
773,1483,1619527172952
772,1486,1619527172967
772,1489,1619527172987
772,1491,1619527173004
772,1493,1619527173021
772,1494,1619527173036
772,1496,1619527173052
772,1499,1619527173070
772,1500,1619527173084
772,1505,1619527173104
772,1508,1619527173118
772,1512,1619527173138
772,1514,1619527173151
772,1515,1619527173170
772,1516,1619527173186
772,1517,1619527173202
772,1518,1619527173234
772,1514,1619527173336
772,1498,1619527173354
772,1486,1619527173367
772,1454,1619527173387
772,1429,1619527173404
771,1409,1619527173420
769,1387,1619527173437
768,1370,1619527173452
767,1362,1619527173470
766,1356,1619527173486
765,1351,1619527173502
765,1347,1619527173520
765,1345,1619527173534
765,1344,1619527173554
765,1343,1619527173786
765,1338,1619527173804
765,1335,1619527173820
765,1333,1619527173835
764,1331,1619527173854
764,1330,1619527173870
764,1329,1619527173903
764,1328,1619527173935
764,1326,1619527173951
763,1323,1619527173969
763,1321,1619527173987
763,1319,1619527174004
763,1317,1619527174020
763,1315,1619527174035
763,1314,1619527174054
763,1312,1619527174070
763,1310,1619527174086
763,1309,1619527174101
763,1307,1619527174120
763,1306,1619527174137
763,1305,1619527174153
763,1303,1619527174170
763,1301,1619527174204
763,1300,1619527174237
763,1301,1619527174370
763,1305,1619527174384
765,1322,1619527174404
767,1340,1619527174420
770,1357,1619527174437
773,1372,1619527174453
775,1378,1619527174470
776,1384,1619527174485
777,1386,1619527174503
777,1387,1619527174520
777,1388,1619527174686
778,1393,1619527174701
780,1400,1619527174721
781,1407,1619527174736
785,1421,1619527174753
787,1433,1619527174770
789,1444,1619527174786
791,1453,1619527174804
791,1456,1619527174818
792,1459,1619527174837
792,1460,1619527174854
791,1458,1619527174870
791,1461,1619527175020
791,1467,1619527175036
791,1475,1619527175054
792,1486,1619527175070
795,1508,1619527175087
796,1516,1619527175104
797,1524,1619527175120
798,1529,1619527175137
798,1532,1619527175154
798,1533,1619527175170
798,1534,1619527175186
798,1535,1619527175204
798,1536,1619527175235
798,1539,1619527175270
798,1541,1619527175287
798,1544,1619527175304
798,1546,1619527175320
798,1548,1619527175337
798,1550,1619527175352
798,1551,1619527175370
798,1552,1619527175387
797,1552,1619527175403
796,1552,1619527175434
796,1550,1619527175454
796,1548,1619527175920
796,1543,1619527175934
796,1535,1619527175951
795,1520,1619527175969
794,1509,1619527175987
794,1502,1619527176004
793,1496,1619527176020
793,1492,1619527176038
792,1488,1619527176053
792,1485,1619527176070
791,1482,1619527176085
791,1478,1619527176104
791,1475,1619527176120
791,1473,1619527176135
791,1472,1619527176787
791,1467,1619527176803
790,1452,1619527176820
790,1434,1619527176834
789,1420,1619527176854
789,1403,1619527176868
789,1387,1619527176888
789,1377,1619527176902
789,1371,1619527176920
789,1367,1619527176937
789,1366,1619527176953
789,1364,1619527176970
789,1363,1619527177002
788,1363,1619527177020
788,1362,1619527177270
788,1361,1619527177287
788,1360,1619527177304
788,1358,1619527177320
788,1357,1619527177337
788,1356,1619527177354
788,1355,1619527177370
793,1354,1619527179904
802,1352,1619527179920
820,1348,1619527179937
835,1346,1619527179953
854,1343,1619527179970
868,1341,1619527179987
875,1341,1619527180004
883,1340,1619527180021
884,1340,1619527180035
882,1340,1619527180321
881,1340,1619527180334
879,1341,1619527180355
877,1342,1619527180370
876,1343,1619527180385
874,1343,1619527180404
873,1343,1619527180420
872,1344,1619527180435
870,1344,1619527180454
868,1344,1619527180470
867,1345,1619527180487
866,1345,1619527180504
865,1345,1619527180520
864,1345,1619527180537
863,1345,1619527180554
861,1346,1619527180570
860,1346,1619527180586
856,1346,1619527180604
854,1347,1619527180620
852,1347,1619527180638
850,1347,1619527180653
849,1347,1619527180670
848,1347,1619527180686
847,1347,1619527180936
843,1347,1619527180954
839,1348,1619527180970
835,1349,1619527180985
833,1350,1619527181004
831,1350,1619527181020
829,1350,1619527181036
828,1350,1619527181054
827,1350,1619527181086
826,1350,1619527181270
825,1351,1619527181304
824,1351,1619527181335
824,1352,1619527181404
823,1352,1619527181438
822,1352,1619527181520
822,1353,1619527181537
822,1352,1619527181655
821,1352,1619527181920
820,1352,1619527181936
819,1352,1619527181954
818,1352,1619527181970
817,1352,1619527181987
816,1352,1619527182004
815,1352,1619527182036
814,1352,1619527182070
813,1352,1619527182770
812,1352,1619527182787
811,1352,1619527182820
810,1352,1619527182837
809,1352,1619527182870
808,1352,1619527182919
807,1352,1619527182988
806,1352,1619527183070
805,1352,1619527183187
804,1352,1619527183270
805,1352,1619527184070
805,1351,1619527184170
806,1349,1619527184187
806,1347,1619527184204
807,1344,1619527184219
809,1340,1619527184238
810,1338,1619527184254
811,1336,1619527184270
813,1334,1619527184285
813,1333,1619527184554
812,1332,1619527184570
811,1330,1619527184589
810,1328,1619527184604
809,1327,1619527184621
809,1326,1619527184638
808,1325,1619527184671
808,1324,1619527184720
808,1323,1619527184754
808,1322,1619527184771
807,1320,1619527184804
807,1319,1619527184820
807,1318,1619527184851
807,1317,1619527184888
807,1316,1619527184920
807,1315,1619527184938
807,1314,1619527184954
807,1313,1619527185004
806,1313,1619527186070
804,1311,1619527186085
801,1309,1619527186103
798,1306,1619527186121
797,1305,1619527186136
796,1304,1619527186154
795,1303,1619527186170
794,1303,1619527186187
794,1302,1619527186204
793,1302,1619527186236
793,1301,1619527186254
792,1300,1619527186287
792,1299,1619527186304
791,1299,1619527186320
791,1298,1619527186354
790,1298,1619527186370
789,1300,1619527187004
786,1304,1619527187018
784,1308,1619527187039
781,1311,1619527187054
779,1315,1619527187070
778,1318,1619527187087
776,1320,1619527187104
775,1322,1619527187120
774,1323,1619527187136
773,1325,1619527187152
771,1327,1619527187171
769,1328,1619527187189
767,1330,1619527187204
764,1331,1619527187219
755,1331,1619527187238
748,1331,1619527187254
741,1331,1619527187271
737,1331,1619527187286
725,1331,1619527187304
717,1331,1619527187321
709,1331,1619527187338
705,1331,1619527187354
700,1331,1619527187370
696,1331,1619527187386
692,1330,1619527187405
691,1330,1619527187421
690,1330,1619527187436
689,1329,1619527187454
689,1328,1619527187521
688,1328,1619527187538
689,1328,1619527189921
690,1327,1619527189936
692,1326,1619527189954
694,1325,1619527189971
696,1324,1619527189986
698,1323,1619527190004
701,1321,1619527190021
703,1320,1619527190038
706,1319,1619527190054
710,1318,1619527190071
711,1318,1619527190085
714,1317,1619527190104
715,1317,1619527190121
716,1317,1619527190136
717,1317,1619527190171
718,1317,1619527190204
717,1317,1619527190256
715,1316,1619527190271
713,1316,1619527190287
710,1314,1619527190304
707,1313,1619527190320
704,1311,1619527190338
702,1310,1619527190354
700,1309,1619527190370
699,1308,1619527190385
698,1307,1619527190404
697,1306,1619527190421
696,1305,1619527190436
696,1304,1619527190454
695,1303,1619527190472
694,1302,1619527190488
693,1301,1619527190504
692,1301,1619527190521
692,1300,1619527190536
691,1299,1619527190554
690,1299,1619527190586
690,1298,1619527190604
689,1297,1619527190637
688,1297,1619527190669
688,1296,1619527190686
687,1296,1619527190705
687,1295,1619527190721
688,1295,1619527191271
690,1295,1619527191287
694,1295,1619527191304
699,1297,1619527191321
705,1298,1619527191336
712,1300,1619527191354
716,1301,1619527191371
723,1303,1619527191388
726,1304,1619527191404
728,1304,1619527191421
730,1305,1619527191437
732,1306,1619527191454
733,1306,1619527191472
734,1307,1619527191488
735,1307,1619527191502
736,1307,1619527191523
737,1307,1619527191536
738,1307,1619527191553
739,1307,1619527191569
740,1308,1619527191589
742,1308,1619527191604
743,1308,1619527191636
744,1308,1619527191654
746,1308,1619527191671
748,1309,1619527191705
749,1309,1619527191721
750,1309,1619527191754
751,1309,1619527191787
751,1318,1619527192305
752,1335,1619527192321
758,1357,1619527192338
765,1380,1619527192354
777,1416,1619527192371
791,1461,1619527192386
805,1501,1619527192404
813,1525,1619527192420
817,1540,1619527192436
817,1550,1619527192454
817,1554,1619527192471
817,1551,1619527193136
817,1543,1619527193154
817,1529,1619527193171
816,1512,1619527193186
813,1463,1619527193204
810,1434,1619527193221
807,1409,1619527193236
806,1384,1619527193252
804,1367,1619527193271
804,1360,1619527193286
803,1356,1619527193305
802,1354,1619527193321
802,1353,1619527193338
802,1352,1619527193422
801,1352,1619527193471
801,1351,1619527193489
801,1349,1619527193503
801,1346,1619527193520
801,1340,1619527193538
800,1329,1619527193556
800,1324,1619527193571
800,1319,1619527193587
800,1315,1619527193605
800,1314,1619527193621
800,1313,1619527193639
801,1315,1619527194136
830,1349,1619527194155
878,1402,1619527194171
956,1485,1619527194188
1003,1536,1619527194204
1033,1574,1619527194222
1043,1588,1619527194238
1055,1607,1619527194254
1061,1616,1619527194270
1061,1617,1619527194437
1061,1619,1619527194452
1066,1626,1619527194472
1069,1630,1619527194487
1071,1634,1619527194504
1074,1639,1619527194521
1076,1642,1619527194538
1077,1643,1619527194571
1066,1629,1619527195686
1015,1552,1619527195704
978,1482,1619527195719
958,1433,1619527195737
938,1381,1619527195752
932,1356,1619527195771
928,1339,1619527195786
925,1327,1619527195806
924,1322,1619527195821
924,1321,1619527195837
908,1298,1619527196071
865,1228,1619527196088
813,1125,1619527196104
782,1047,1619527196121
753,964,1619527196137
749,941,1619527196153
742,903,1619527196171
741,890,1619527196187
741,884,1619527196204
741,883,1619527196221
736,879,1619527196421
707,848,1619527196436
663,777,1619527196454
605,666,1619527196471
570,576,1619527196487
542,474,1619527196504
536,425,1619527196521
533,393,1619527196536
532,373,1619527196554
532,356,1619527196571
531,352,1619527196754
521,336,1619527196771
509,308,1619527196786
498,277,1619527196806
483,232,1619527196821
475,189,1619527196836
472,164,1619527196853
472,144,1619527196871
472,140,1619527196886
472,136,1619527196904
472,135,1619527196921
473,134,1619527197022
475,130,1619527197052
476,125,1619527197071
478,121,1619527197086
480,115,1619527197104
482,109,1619527197121
485,102,1619527197138
487,95,1619527197154
489,87,1619527197171
490,84,1619527197188
491,82,1619527197204
491,81,1619527197271
491,82,1619527197721
491,83,1619527197736
491,85,1619527197757
490,88,1619527197771
490,92,1619527197789
490,96,1619527197804
490,100,1619527197823
490,105,1619527197838
491,111,1619527197854
491,115,1619527197871
492,123,1619527197889
493,126,1619527197903
494,129,1619527197921
494,130,1619527197938
495,132,1619527197954
495,133,1619527197971
495,134,1619527197989
496,135,1619527198003
496,136,1619527198021
496,139,1619527198038
497,141,1619527198054
497,142,1619527198070
498,144,1619527198086
498,145,1619527198106
499,146,1619527198122
499,147,1619527198137
499,148,1619527198154
499,149,1619527198171
500,150,1619527198187
500,151,1619527198205
500,152,1619527198219
500,153,1619527198236
501,154,1619527198254
501,155,1619527198273
501,156,1619527198304
502,156,1619527198321
502,157,1619527198336
503,157,1619527199439
513,159,1619527199454
531,162,1619527199473
549,166,1619527199486
566,169,1619527199504
584,173,1619527199520
592,175,1619527199536
599,177,1619527199554
602,177,1619527199569
604,178,1619527199590
605,178,1619527199623
606,177,1619527199671
607,176,1619527199688
608,175,1619527199705
610,174,1619527199721
613,172,1619527199740
614,171,1619527199754
617,169,1619527199771
619,168,1619527199787
621,167,1619527199804
623,165,1619527199820
625,164,1619527199838
627,162,1619527199853
628,161,1619527199871
630,159,1619527199887
631,158,1619527199904
633,156,1619527199921
634,155,1619527199938
635,154,1619527199954
635,153,1619527199971
636,153,1619527200004
636,154,1619527200686
636,155,1619527200720
636,157,1619527200756
636,158,1619527200770
636,160,1619527200787
635,163,1619527200806
634,166,1619527200821
633,169,1619527200840
633,171,1619527200853
632,173,1619527200873
631,173,1619527200904
631,174,1619527201140
628,176,1619527201153
627,179,1619527201171
625,181,1619527201188
624,182,1619527201205
624,183,1619527201239
622,183,1619527201269
621,183,1619527201288
620,184,1619527201306
618,185,1619527201321
616,189,1619527201336
613,196,1619527201356
610,203,1619527201371
607,212,1619527201386
600,225,1619527201403
593,240,1619527201419
584,258,1619527201440
573,279,1619527201454
567,293,1619527201471
562,303,1619527201487
558,313,1619527201506
556,315,1619527201519
555,312,1619527201540
552,325,1619527202221
548,335,1619527202240
545,350,1619527202252
541,365,1619527202273
538,382,1619527202286
536,399,1619527202306
535,408,1619527202323
534,417,1619527202337
534,423,1619527202355
534,428,1619527202371
534,429,1619527202405
534,430,1619527202421
